76,79,64,52
190.09	71.5712	51.4728	41.8217
190.214	71.9633	51.4728	41.8217
189.623	70.7517	52.5023	42.6581
190.326	70.8994	50.4636	41.0016
190.772	70.366	51.4728	41.8217
190.795	69.7992	50.4636	41.0016
190.695	68.7614	51.4728	41.8217
190.975	68.3129	51.4728	41.8217
191.033	67.467	51.4728	41.8217
191.251	66.4318	50.4636	41.0016
191.025	66.2607	51.4728	41.8217
191.443	65.681	50.4636	41.0016
190.962	64.8908	50.4636	41.0016
191.126	64.7463	51.4728	41.8217
190.794	64.7455	51.4728	41.8217
190.99	64.4947	51.4728	41.8217
190.671	64.4964	51.4728	41.8217
190.685	64.7419	51.4728	41.8217
189.717	63.7552	52.5023	42.6581
190.324	64.6735	51.4728	41.8217
190.371	64.2773	51.4728	41.8217
190.236	64.8874	51.4728	41.8217
190.134	65.1668	50.4636	41.0016
190.101	65.1339	50.4636	41.0016
189.571	66.342	51.4728	41.8217
189.699	65.711	50.4636	41.0016
189.957	66.7857	49.4741	40.1977
189.972	66.9512	49.4741	40.1977
189.186	66.7992	51.4728	41.8217
189.166	66.8547	51.4728	41.8217
189.584	67.8741	49.4741	40.1977
189.321	67.6252	49.4741	40.1977
188.752	68.8384	51.4728	41.8217
188.28	68.8531	51.4728	41.8217
188.31	69.0853	50.4636	41.0016
188.325	68.864	50.4636	41.0016
188.38	69.1961	50.4636	41.0016
188.011	68.5463	51.4728	41.8217
188.592	68.168	49.4741	40.1977
187.853	67.7295	51.4728	41.8217
187.89	67.8382	50.4636	41.0016
187.603	67.3882	51.4728	41.8217
187.516	68.0207	50.4636	41.0016
187.75	67.6559	50.4636	41.0016
187.232	67.8251	50.4636	41.0016
187.43	67.6165	50.4636	41.0016
186.838	67.4277	51.4728	41.8217
186.733	67.3562	51.4728	41.8217
186.989	66.5136	50.4636	41.0016
187.003	66.7116	51.4728	41.8217
186.879	66.8044	50.4636	41.0016
186.819	66.8449	50.4636	41.0016
186.713	66.611	51.4728	41.8217
186.675	67.1548	50.4636	41.0016
186.553	66.8095	50.4636	41.0016
187.128	67.9418	49.4741	40.1977
186.418	67.9435	50.4636	41.0016
186.815	69.0107	49.4741	40.1977
186.678	69.4845	49.4741	40.1977
186.277	70.6569	50.4636	41.0016
186.075	70.9622	50.4636	41.0016
186.461	71.8471	49.4741	40.1977
186.258	71.8035	49.4741	40.1977
186.335	72.3644	49.4741	40.1977
185.79	71.7969	51.4728	41.8217
185.775	71.4223	51.4728	41.8217
185.774	71.6371	51.4728	41.8217
185.703	71.8559	51.4728	41.8217
185.544	72.2424	50.4636	41.0016
184.944	72.8705	51.4728	41.8217
184.945	72.246	51.4728	41.8217
185.711	73.7316	49.4741	40.1977
184.915	73.213	50.4636	41.0016
185.323	73.7251	50.4636	41.0016
185.334	73.4666	51.4728	41.8217
184.824	73.0358	52.5023	42.6581
185.241	74.1689	50.4636	41.0016
185.162	74.8379	51.4728	41.8217
184.36	75.2638	52.5023	42.6581
185.015	77.2201	51.4728	41.8217
184.729	77.1027	50.4636	41.0016
184.196	75.8847	52.5023	42.6581
184.819	75.7868	51.4728	41.8217
185.291	73.4762	50.4636	41.0016
185.626	71.8184	50.4636	41.0016
185.836	71.0074	50.4636	41.0016
185.83	71.3426	50.4636	41.0016
185.379	71.5602	50.4636	41.0016
185.478	72.3624	50.4636	41.0016
184.506	73.1817	52.5023	42.6581
184.999	73.6418	51.4728	41.8217
185.295	75.8819	51.4728	41.8217
185.32	75.5219	51.4728	41.8217
185.532	75.9497	51.4728	41.8217
183.815	73.7933	53.5523	43.5113
185.717	74.3304	51.4728	41.8217
185.834	74.0598	51.4728	41.8217
186.28	73.227	51.4728	41.8217
186.047	73.3777	51.4728	41.8217
186.274	73.7182	51.4728	41.8217
186.352	73.3926	51.4728	41.8217
184.987	72.9869	53.5523	43.5113
185.577	73.1272	52.5023	42.6581
185.838	73.1244	52.5023	42.6581
185.213	71.3377	53.5523	43.5113
185.884	72.1194	52.5023	42.6581
187	72.6182	51.4728	41.8217
186.281	72.1151	52.5023	42.6581
187.17	72.6055	51.4728	41.8217
187.332	73.9821	51.4728	41.8217
187.392	73.5569	51.4728	41.8217
186.111	73.131	53.5523	43.5113
186.983	73.4732	52.5023	42.6581
186.426	73.3676	53.5523	43.5113
188.216	74.1687	51.4728	41.8217
187.688	73.8603	52.5023	42.6581
187.119	72.8822	53.5523	43.5113
187.087	73.1518	53.5523	43.5113
187.574	72.8551	53.5523	43.5113
187.544	73.515	53.5523	43.5113
187.791	73.1303	54.6234	44.3815
188.075	73.1446	54.6234	44.3815
189.327	74.088	52.5023	42.6581
188.759	72.5444	53.5523	43.5113
188.917	72.592	53.5523	43.5113
189.383	71.5128	53.5523	43.5113
189.462	72.0483	53.5523	43.5113
189.682	71.2311	54.6234	44.3815
189.776	71.1271	54.6234	44.3815
189.213	69.6937	55.7159	45.2691
190.419	70.7694	53.5523	43.5113
190.932	70.4886	54.6234	44.3815
191.107	70.5034	54.6234	44.3815
191.206	70.2523	54.6234	44.3815
191.416	70.211	54.6234	44.3815
191.783	70.6555	54.6234	44.3815
193.137	70.8421	52.5023	42.6581
192.154	70.329	54.6234	44.3815
192.668	70.2619	54.6234	44.3815
192.7	70.3514	54.6234	44.3815
193.059	70.4049	54.6234	44.3815
192.352	68.6882	55.7159	45.2691
192.588	69.4605	55.7159	45.2691
193.954	70.1068	54.6234	44.3815
194.178	70.2287	54.6234	44.3815
194.777	70.6089	54.6234	44.3815
193.723	69.841	56.8302	46.1745
194.285	70.6906	55.7159	45.2691
194.2	70.6273	56.8302	46.1745
194.673	71.1262	55.7159	45.2691
195.268	71.3657	55.7159	45.2691
195.363	71.6375	56.8302	46.1745
195.818	72.0567	55.7159	45.2691
195.91	71.7527	56.8302	46.1745
196.542	72.1967	55.7159	45.2691
195.805	71.4405	57.9668	47.098
195.874	71.3896	57.9668	47.098
197.93	73.0205	55.7159	45.2691
196.602	72.3611	57.9668	47.098
197.09	72.3785	57.9668	47.098
197.562	73.0576	57.9668	47.098
197.601	72.7318	57.9668	47.098
198.452	73.2259	57.9668	47.098
198.641	73.0194	57.9668	47.098
198.965	73.2458	57.9668	47.098
199.407	73.2041	57.9668	47.098
199.901	72.9707	57.9668	47.098
199.61	72.7334	59.1261	48.04
200.97	73.0876	57.9668	47.098
200.624	72.5356	59.1261	48.04
201.09	73.1047	59.1261	48.04
201.147	73.0801	60.3086	49.0008
201.811	73.5259	59.1261	48.04
202.365	73.9342	59.1261	48.04
